keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.406481481,1,0,0,1.500445,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,3,3,115,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.187962963,-0.409259259,1,0,0,1.83285,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,4,4,125,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.186111111,-0.401851852,1,0,0,1.499685,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,,0,5,5,95,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.132407407,-0.292592593,1,0,0,1.10017,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,6,6,36,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.009259259,-0.223148148,1,0,0,1.68416,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,7,7,122,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.144444444,-0.308333333,1,0,0,1.53315,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,8,8,100,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.192592593,-0.424074074,1,0,0,1.899425,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,9,9,4,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.174074074,-0.335185185,1,0,0,1.699445,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,10,10,123,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.17962963,-0.401851852,1,0,0,1.16606,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,11,11,102,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.187037037,-0.397222222,1,0,0,1.68264,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,12,12,79,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.177777778,-0.372222222,1,0,0,1.683935,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,13,13,53,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.067592593,-0.237962963,1,0,0,1.349615,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,14,14,58,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.026851852,-0.228703704,1,0,0,1.882485,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,,0,15,15,60,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.005555556,-0.216666667,1,0,0,2.03291,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,16,16,67,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.046296296,-0.219444444,1,0,0,1.91666,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506075_left.png,stimuli/lakes/506075_right.png,,,,0,17,17,75,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.184259259,-0.387037037,1,0,0,1.4661,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,18,18,15,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.042592593,-0.223148148,1,0,0,2.38286,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,19,19,89,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.069444444,-0.227777778,1,0,0,2.03314,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080111_left.png,stimuli/lakes/4080111_right.png,,,,0,20,20,111,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.175925926,-0.325925926,1,0,0,1.91611,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,21,21,88,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.063888889,-0.22962963,1,0,0,2.149575,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,space,0,22,22,18,1,6.94929,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.150925926,-0.30462963,1,0,0,1.799295,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,23,23,76,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.187962963,-0.384259259,1,0,0,2.082935,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,24,24,103,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.12037037,-0.262037037,1,0,0,1.516775,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,,,,0,25,25,78,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.191666667,-0.412962963,1,0,0,1.501895,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,26,26,0,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189814815,-0.430555556,1,0,0,1.382855,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,27,27,2,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.164814815,-0.32962963,1,0,0,4.015745,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,28,28,5,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.082407407,-0.237037037,1,0,0,3.199295,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,29,29,46,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.052777778,-0.227777778,1,0,0,2.232845,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305062_left.png,stimuli/lakes/305062_right.png,,,,0,30,30,62,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.112962963,-0.258333333,1,0,0,1.71692,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,31,31,45,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.192592593,-0.405555556,1,0,0,2.649235,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,32,32,120,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.055555556,-0.227777778,1,0,0,2.3495,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,33,33,42,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.200925926,-0.394444444,1,0,0,1.86586,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,34,34,114,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.109259259,-0.259259259,1,0,0,1.53282,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,35,35,13,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.181481481,-0.331481481,1,0,0,1.94955,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,36,36,94,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.188888889,-0.408333333,1,0,0,1.13092,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,37,37,14,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.185185185,-0.378703704,1,0,0,1.56627,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,38,38,86,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.188888889,-0.407407407,1,0,0,1.099465,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,39,39,11,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.191666667,-0.431481481,1,0,0,1.400165,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,40,40,3,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.125,-0.261111111,1,0,0,1.73303,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,41,41,48,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.035185185,-0.217592593,1,0,0,3.015935,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,42,42,20,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.194444444,-0.413888889,1,0,0,2.099975,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203024_left.png,stimuli/lakes/203024_right.png,,,,0,43,43,24,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.113888889,-0.260185185,1,0,0,1.51422,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304052_left.png,stimuli/lakes/304052_right.png,,,space,0,44,44,52,1,3.8772,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.190740741,-0.432407407,1,0,0,1.31635,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090128_left.png,stimuli/lakes/7090128_right.png,,,,0,45,45,128,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.105555556,-0.24537037,1,0,0,1.71586,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,,,,0,46,46,30,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.189814815,-0.374074074,1,0,0,2.38246,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,,0,47,47,96,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.169444444,-0.325925926,1,0,0,2.382685,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,48,48,9,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.113888889,-0.252777778,1,0,0,2.766015,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,49,49,101,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.311111111,1,0,0,4.08261,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,50,50,107,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.006481481,-0.223148148,1,0,0,3.066175,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,51,51,40,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.008333333,-0.217592593,1,0,0,2.63236,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,52,52,49,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.188888889,-0.387962963,1,0,0,3.648185,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,53,53,81,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.161111111,-0.312037037,1,0,0,3.465995,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/805069_left.png,stimuli/lakes/805069_right.png,,,,0,54,54,69,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.194444444,-0.427777778,1,0,0,1.866105,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,55,55,129,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.068518519,-0.237962963,1,0,0,2.81601,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,56,56,84,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.191666667,-0.382407407,1,0,0,1.765985,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,57,57,113,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.190740741,-0.413888889,1,0,0,2.06554,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,58,58,77,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.063888889,-0.22962963,1,0,0,1.84975,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,59,59,83,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.132407407,-0.273148148,1,0,0,2.93219,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,60,60,35,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.075,-0.231481481,1,0,0,1.531285,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,61,61,39,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.069444444,-0.232407407,1,0,0,3.698075,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,62,62,31,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.193518519,-0.414814815,1,0,0,1.899555,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,63,63,106,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.087962963,-0.236111111,1,0,0,2.133425,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,64,64,37,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.189814815,-0.407407407,1,0,0,2.89655,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,65,65,32,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.191666667,-0.411111111,1,0,0,1.715745,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,space,0,66,66,33,1,2.717015,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.065740741,-0.22962963,1,0,0,3.51574,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,67,67,108,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.188888889,-0.386111111,1,0,0,1.56704,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,,0,68,68,23,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.063888889,-0.22037037,1,0,0,1.517015,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,69,69,99,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.000925926,-0.213888889,1,0,0,3.066015,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,70,70,71,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.027777778,-0.210185185,1,0,0,2.999455,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,71,71,64,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.066666667,-0.235185185,1,0,0,1.633275,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,72,72,82,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.007223942,-0.082043344,1,0,0,2.683495,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,73,73,22,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.185758514,-0.382352941,1,0,0,2.033095,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,74,74,109,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,-0.192982456,-0.415376677,1,0,0,1.250125,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,75,75,124,1,,,,,
,,,,,,$1417490415,2020-07-07_21h48.50.488,fisher_task,2020.1.3,Win32,60,0.179566563,-0.394736842,1,0,0,1.299945,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,76,76,41,1,,,,,
